,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
13249,32387,Metro 2033,148362155,14.99,0,play,0.8,False,81
13250,32389,Metro 2033,69954842,14.99,0,play,0.8,False,81
13251,32393,Metro 2033,115990965,14.99,0,play,2.9,False,81
13252,32336,Metro 2033,86041729,14.99,0,play,1.3,False,81
13253,32330,Metro 2033,111551727,14.99,0,play,1.9,False,81
13254,32315,Metro 2033,108598510,14.99,0,play,7.3,False,81
13255,32328,Metro 2033,54291917,14.99,0,play,4.9,False,81
13256,32317,Metro 2033,159484357,14.99,0,play,3.9,False,81
13257,32319,Metro 2033,12760368,14.99,0,play,2.9,False,81
13258,32321,Metro 2033,60611062,14.99,0,play,12.4,False,81
13259,32323,Metro 2033,50797633,14.99,0,play,12.1,False,81
13260,36011,NaissanceE,53875128,14.99,0,play,2.7,False,66
13261,104604,Pro Cycling Manager 2014,43684632,14.99,0,play,63.0,False,0
13262,104606,Pro Cycling Manager 2014,122492047,14.99,0,play,292.0,False,0
13263,104700,Of Guards And Thieves,86055705,14.99,0,play,2.3,False,0
13264,104702,Of Guards And Thieves,80630217,14.99,0,play,1.7,False,0
13265,104706,CRYPTARK,86055705,14.99,1,play,0.7,False,0
13266,104708,Particulars,86055705,14.99,0,play,0.4,False,74
13267,104750,Kingdoms Rise,55426012,14.99,0,play,0.5,False,0
13268,104752,Kingdoms Rise,45774794,14.99,0,play,1.1,False,0
13269,80072,Dungeon Siege III,147602462,14.99,1,play,27.0,False,72
13270,104763,Rising World,45774794,14.99,0,play,1.8,False,0
13271,104765,Rising World,159800136,14.99,0,play,10.7,False,0
13272,104767,Undead Overlord,45774794,14.99,0,play,0.8,False,0
13273,104784,Foul Play,65398650,14.99,0,play,2.2,False,69
13274,104786,Foul Play,975449,14.99,0,play,0.5,False,69
13275,24378,Sanctum 2,68719896,14.99,7,play,64.0,False,77
13276,24347,Sanctum 2,138941587,14.99,7,play,3.1,False,77
13277,24382,Sanctum 2,76027799,14.99,7,play,0.8,False,77
13278,82779,The Forest,46637811,14.99,0,play,17.7,False,0
13279,82775,The Forest,298950,14.99,0,play,6.9,False,0
13280,82773,The Forest,30440303,14.99,0,play,25.0,False,0
13281,82771,The Forest,101725007,14.99,0,play,3.1,False,0
13282,82769,The Forest,110906645,14.99,0,play,15.6,False,0
13283,82767,The Forest,71390526,14.99,0,play,21.0,False,0
13284,82765,The Forest,126269125,14.99,0,play,29.0,False,0
13285,82763,The Forest,58217836,14.99,0,play,10.6,False,0
13286,82761,The Forest,111754806,14.99,0,play,8.4,False,0
13287,82759,The Forest,82046939,14.99,0,play,3.7,False,0
13288,82757,The Forest,186673066,14.99,0,play,166.0,False,0
13289,24384,Sanctum 2,101695880,14.99,7,play,2.4,False,77
13290,82753,The Forest,77830706,14.99,0,play,9.8,False,0
13291,82751,The Forest,95137775,14.99,0,play,29.0,False,0
13292,82749,The Forest,114972372,14.99,0,play,89.0,False,0
13293,82747,The Forest,131940023,14.99,0,play,0.6,False,0
13294,82745,The Forest,12610800,14.99,0,play,10.4,False,0
13295,82743,The Forest,260320188,14.99,0,play,8.7,False,0
13296,82741,The Forest,248878320,14.99,0,play,9.8,False,0
13297,82739,The Forest,43913966,14.99,0,play,2.2,False,0
13298,82777,The Forest,152959594,14.99,0,play,13.2,False,0
13299,82781,The Forest,171067153,14.99,0,play,3.5,False,0
13300,82735,The Forest,16167221,14.99,0,play,19.7,False,0
13301,82783,The Forest,190502181,14.99,0,play,1.0,False,0
13302,82821,The Forest,55975168,14.99,0,play,2.1,False,0
13303,82819,The Forest,49462664,14.99,0,play,6.5,False,0
13304,82817,The Forest,110658990,14.99,0,play,13.7,False,0
13305,82815,The Forest,37723786,14.99,0,play,4.6,False,0
13306,82813,The Forest,117949868,14.99,0,play,3.2,False,0
13307,82811,The Forest,118695833,14.99,0,play,2.5,False,0
13308,82809,The Forest,142799594,14.99,0,play,7.1,False,0
13309,82807,The Forest,84925352,14.99,0,play,1.9,False,0
13310,82805,The Forest,155718820,14.99,0,play,41.0,False,0
13311,82803,The Forest,154458931,14.99,0,play,50.0,False,0
13312,82801,The Forest,55426012,14.99,0,play,3.2,False,0
13313,82799,The Forest,39037163,14.99,0,play,0.2,False,0
13314,82797,The Forest,58057627,14.99,0,play,4.2,False,0
13315,82795,The Forest,154730370,14.99,0,play,5.1,False,0
13316,82793,The Forest,48984158,14.99,0,play,0.4,False,0
13317,82791,The Forest,157899431,14.99,0,play,6.4,False,0
13318,82789,The Forest,49893565,14.99,0,play,2.3,False,0
13319,82787,The Forest,38049880,14.99,0,play,8.5,False,0
13320,82785,The Forest,179936723,14.99,0,play,1.0,False,0
13321,82737,The Forest,25096601,14.99,0,play,11.1,False,0
13322,82755,The Forest,199693353,14.99,0,play,43.0,False,0
13323,82733,The Forest,9823354,14.99,0,play,1.5,False,0
13324,33995,Crypt of the NecroDancer,126992940,14.99,4,play,1.7,False,87
13325,82731,The Forest,94088853,14.99,0,play,12.6,False,0
13326,24413,Sanctum 2,67579257,14.99,7,play,8.5,False,77
13327,24411,Sanctum 2,134322141,14.99,7,play,0.4,False,77
13328,24409,Sanctum 2,32126281,14.99,7,play,1.6,False,77
13329,24405,Sanctum 2,116876958,14.99,7,play,1.2,False,77
13330,24403,Sanctum 2,80494893,14.99,7,play,0.6,False,77
13331,24401,Sanctum 2,157811997,14.99,7,play,1.2,False,77
13332,24398,Sanctum 2,40212239,14.99,7,play,5.6,False,77
13333,24420,Sanctum 2,81591317,14.99,7,play,1.0,False,77
13334,24396,Sanctum 2,2753525,14.99,7,play,4.0,False,77
13335,33999,Crypt of the NecroDancer,60859695,14.99,4,play,21.0,False,87
13336,33997,Crypt of the NecroDancer,247195205,14.99,4,play,13.8,False,87
13337,24394,Sanctum 2,59662830,14.99,7,play,1.2,False,77
13338,33993,Crypt of the NecroDancer,36557643,14.99,4,play,14.9,False,87
13339,24422,Sanctum 2,126191291,14.99,7,play,6.6,False,77
13340,24440,Sanctum 2,125424716,14.99,7,play,2.9,False,77
13341,24438,Sanctum 2,154230723,14.99,7,play,0.8,False,77
13342,24436,Sanctum 2,81943620,14.99,7,play,0.4,False,77
13343,24432,Sanctum 2,142793906,14.99,7,play,2.1,False,77
13344,24429,Sanctum 2,77565315,14.99,7,play,1.5,False,77
13345,24426,Sanctum 2,57770056,14.99,7,play,4.0,False,77
13346,33990,Crypt of the NecroDancer,71527252,14.99,4,play,1.0,False,87
13347,24418,Sanctum 2,26762388,14.99,7,play,0.5,False,77
13348,24387,Sanctum 2,62990992,14.99,7,play,1.7,False,77
13349,24392,Sanctum 2,72978546,14.99,7,play,3.1,False,77
13350,33986,Crypt of the NecroDancer,276526080,14.99,4,play,9.5,False,87
13351,33988,Crypt of the NecroDancer,57603447,14.99,4,play,0.2,False,87
13352,104873,Lethal League,46028967,13.99,0,play,0.8,False,82
13353,104875,Lethal League,115996656,13.99,0,play,1.4,False,82
13354,104868,Lethal League,27403206,13.99,0,play,0.1,False,82
13355,104865,Lethal League,102270213,13.99,0,play,5.5,False,82
13356,105373,Crimsonland,48798067,13.99,0,play,0.7,False,68
13357,104863,Lethal League,182557942,13.99,0,play,6.4,False,82
13358,104877,Lethal League,85497862,13.99,0,play,0.8,False,82
13359,104871,Lethal League,130051338,13.99,0,play,1.4,False,82
13360,105375,Crimsonland,26762388,13.99,0,play,16.5,False,68
13361,104942,Software Inc.,119239620,13.99,0,play,17.5,False,0
13362,104940,Software Inc.,155919035,13.99,0,play,15.0,False,0
13363,104938,Software Inc.,197190654,13.99,0,play,3.0,False,0
13364,104936,Software Inc.,188250158,13.99,0,play,9.8,False,0
13365,104934,Software Inc.,75463760,13.99,0,play,24.0,False,0
13366,104887,Lethal League,17495098,13.99,0,play,5.2,False,82
13367,104885,Lethal League,24632218,13.99,0,play,0.2,False,82
13368,104883,Lethal League,61070572,13.99,0,play,2.5,False,82
13369,104879,Lethal League,98308239,13.99,0,play,2.1,False,82
13370,104881,Lethal League,117488479,13.99,0,play,0.4,False,82
13371,106377,Sky Nations,135244036,13.99,0,play,14.6,False,0
13372,85722,Galactic Civilizations III,86469479,13.59,10,play,16.0,False,81
13373,85733,Galactic Civilizations III,39319649,13.59,10,play,27.0,False,81
13374,85737,Galactic Civilizations III,14465359,13.59,10,play,0.9,False,81
13375,85720,Galactic Civilizations III,54826284,13.59,10,play,3.2,False,81
13376,85735,Galactic Civilizations III,286926470,13.59,10,play,3.2,False,81
13377,85731,Galactic Civilizations III,74855005,13.59,10,play,32.0,False,81
13378,85729,Galactic Civilizations III,10599862,13.59,10,play,338.0,False,81
13379,85726,Galactic Civilizations III,33622085,13.59,10,play,2.4,False,81
13380,85708,Galactic Civilizations III,9823354,13.59,10,play,55.0,False,81
13381,85710,Galactic Civilizations III,78332414,13.59,10,play,70.0,False,81
13382,85712,Galactic Civilizations III,64392327,13.59,10,play,120.0,False,81
13383,85714,Galactic Civilizations III,24469287,13.59,10,play,1.2,False,81
13384,85716,Galactic Civilizations III,50744279,13.59,10,play,35.0,False,81
13385,85718,Galactic Civilizations III,26729643,13.59,10,play,23.0,False,81
13386,85724,Galactic Civilizations III,94110492,13.59,10,play,0.3,False,81
13387,105678,Mad Games Tycoon,155919035,13.49,0,play,26.0,False,0
13388,105676,Mad Games Tycoon,5990132,13.49,0,play,12.4,False,0
13389,51327,Syberia,118664413,12.99,0,play,0.6,False,82
13390,33915,NOT A HERO,168244631,12.99,0,play,12.2,False,75
13391,33911,NOT A HERO,53875128,12.99,0,play,3.0,False,75
13392,33913,NOT A HERO,235692659,12.99,0,play,10.4,False,75
13393,101260,Viscera Cleanup Detail,76420334,12.99,2,play,10.7,False,0
13394,99807,WORLD END ECONOMiCA episode.01,52942891,12.99,0,play,0.3,False,0
13395,102097,The Culling Of The Cows,149143479,12.99,0,play,0.5,False,0
13396,102102,The Culling Of The Cows,159428605,12.99,0,play,0.5,False,0
13397,102104,The Culling Of The Cows,111442295,12.99,0,play,0.6,False,0
13398,102106,The Culling Of The Cows,62990992,12.99,0,play,2.3,False,0
13399,102109,The Culling Of The Cows,155919035,12.99,0,play,3.6,False,0
13400,102114,The Culling Of The Cows,143877335,12.99,0,play,2.4,False,0
13401,102116,The Culling Of The Cows,106259770,12.99,0,play,1.8,False,0
13402,102120,The Culling Of The Cows,114324869,12.99,0,play,1.6,False,0
13403,102122,The Culling Of The Cows,200673341,12.99,0,play,0.1,False,0
13404,102124,The Culling Of The Cows,20772968,12.99,0,play,1.6,False,0
13405,102715,Duck Game,127325079,12.99,0,play,0.1,False,82
13406,102717,Duck Game,156440750,12.99,0,play,7.9,False,82
13407,102719,Duck Game,135244036,12.99,0,play,23.0,False,82
13408,102721,Duck Game,201173206,12.99,0,play,3.8,False,82
13409,102723,Duck Game,48626533,12.99,0,play,43.0,False,82
13410,102725,Duck Game,192503967,12.99,0,play,10.6,False,82
13411,102727,Duck Game,302472242,12.99,0,play,37.0,False,82
13412,46767,I am Bread,243664576,12.99,0,play,1.5,False,60
13413,46769,I am Bread,223064225,12.99,0,play,6.1,False,60
13414,46771,I am Bread,127220350,12.99,0,play,4.1,False,60
13415,46774,I am Bread,127335438,12.99,0,play,2.8,False,60
13416,46776,I am Bread,36557643,12.99,0,play,0.4,False,60
13417,46778,I am Bread,159371621,12.99,0,play,2.7,False,60
13418,46780,I am Bread,126796140,12.99,0,play,1.7,False,60
13419,46782,I am Bread,101596530,12.99,0,play,6.8,False,60
13420,46785,I am Bread,215208719,12.99,0,play,23.0,False,60
13421,46787,I am Bread,172518437,12.99,0,play,0.2,False,60
13422,46789,I am Bread,198735293,12.99,0,play,2.7,False,60
13423,102100,The Culling Of The Cows,180901075,12.99,0,play,2.2,False,0
13424,102094,The Culling Of The Cows,207830797,12.99,0,play,2.2,False,0
13425,99809,WORLD END ECONOMiCA episode.01,80128229,12.99,0,play,0.5,False,0
13426,102090,The Culling Of The Cows,205479294,12.99,0,play,2.8,False,0
13427,99811,WORLD END ECONOMiCA episode.01,45411694,12.99,0,play,0.1,False,0
13428,99813,WORLD END ECONOMiCA episode.01,48798067,12.99,0,play,0.2,False,0
13429,51331,Syberia,156879739,12.99,0,play,1.1,False,82
13430,101262,Viscera Cleanup Detail,49893565,12.99,2,play,0.9,False,0
13431,101265,Viscera Cleanup Detail,51085779,12.99,2,play,12.4,False,0
13432,101267,Viscera Cleanup Detail,107913460,12.99,2,play,3.2,False,0
13433,101269,Viscera Cleanup Detail,33622085,12.99,2,play,2.7,False,0
13434,101271,Viscera Cleanup Detail,204480696,12.99,2,play,9.7,False,0
13435,101273,Viscera Cleanup Detail,90272527,12.99,2,play,2.5,False,0
13436,101275,Viscera Cleanup Detail,151256632,12.99,2,play,13.4,False,0
13437,101277,Viscera Cleanup Detail,105503045,12.99,2,play,0.3,False,0
13438,101280,Viscera Cleanup Detail,86499586,12.99,2,play,4.6,False,0
13439,101282,Viscera Cleanup Detail,198735293,12.99,2,play,2.4,False,0
13440,104421,Metrocide,98561727,12.99,0,play,0.3,False,68
13441,104418,Metrocide,89523414,12.99,0,play,1.3,False,68
13442,101722,Cradle,24469287,12.99,1,play,4.2,False,65
13443,101724,Cradle,99264709,12.99,1,play,5.7,False,65
13444,101726,Cradle,85673716,12.99,1,play,25.0,False,65
13445,43358,A Story About My Uncle,100351493,12.99,0,play,0.7,False,73
13446,43361,A Story About My Uncle,156675178,12.99,0,play,2.9,False,73
13447,43363,A Story About My Uncle,38465050,12.99,0,play,8.1,False,73
13448,43367,A Story About My Uncle,20772968,12.99,0,play,1.9,False,73
13449,101830,RONIN,24469287,12.99,0,play,0.6,False,70
13450,102080,The Culling Of The Cows,11403772,12.99,0,play,1.8,False,0
13451,102082,The Culling Of The Cows,152585209,12.99,0,play,3.7,False,0
13452,102086,The Culling Of The Cows,89523414,12.99,0,play,1.3,False,0
13453,102088,The Culling Of The Cows,138941587,12.99,0,play,1.6,False,0
13454,51329,Syberia,11403772,12.99,0,play,3.8,False,82
13455,96680,Full Mojo Rampage,88525821,12.99,0,play,7.0,False,0
13456,51335,Syberia,61506388,12.99,0,play,0.1,False,82
13457,38333,Arma 2,101529420,12.99,1,play,0.2,False,77
13458,38258,Arma 2,96400571,12.99,1,play,87.0,False,77
13459,38262,Arma 2,62705916,12.99,1,play,2.9,False,77
13460,38263,Arma 2,62705916,12.99,1,play,2.9,False,77
13461,38264,Arma 2,62705916,12.99,1,play,2.9,False,77
13462,38268,Arma 2,107123140,12.99,1,play,4.1,False,77
13463,38269,Arma 2,107123140,12.99,1,play,4.1,False,77
13464,38270,Arma 2,107123140,12.99,1,play,4.1,False,77
13465,38283,Arma 2,17530772,12.99,1,play,23.0,False,77
13466,38284,Arma 2,17530772,12.99,1,play,23.0,False,77
13467,38285,Arma 2,17530772,12.99,1,play,23.0,False,77
13468,38289,Arma 2,156565178,12.99,1,play,0.5,False,77
13469,38290,Arma 2,156565178,12.99,1,play,0.5,False,77
13470,38291,Arma 2,156565178,12.99,1,play,0.5,False,77
13471,38295,Arma 2,179077731,12.99,1,play,49.0,False,77
13472,38296,Arma 2,179077731,12.99,1,play,49.0,False,77
13473,38297,Arma 2,179077731,12.99,1,play,49.0,False,77
13474,38301,Arma 2,165101762,12.99,1,play,2.7,False,77
13475,38302,Arma 2,165101762,12.99,1,play,2.7,False,77
13476,38303,Arma 2,165101762,12.99,1,play,2.7,False,77
13477,38310,Arma 2,155042139,12.99,1,play,1.4,False,77
13478,38311,Arma 2,155042139,12.99,1,play,1.4,False,77
13479,38312,Arma 2,155042139,12.99,1,play,1.4,False,77
13480,38316,Arma 2,103445207,12.99,1,play,14.4,False,77
13481,38317,Arma 2,103445207,12.99,1,play,14.4,False,77
13482,38318,Arma 2,103445207,12.99,1,play,14.4,False,77
13483,38325,Arma 2,54761333,12.99,1,play,1.5,False,77
13484,38326,Arma 2,54761333,12.99,1,play,1.5,False,77
13485,38327,Arma 2,54761333,12.99,1,play,1.5,False,77
13486,38331,Arma 2,101529420,12.99,1,play,0.2,False,77
13487,38257,Arma 2,96400571,12.99,1,play,87.0,False,77
13488,38256,Arma 2,96400571,12.99,1,play,87.0,False,77
13489,38252,Arma 2,213126679,12.99,1,play,10.6,False,77
13490,38218,Arma 2,171773017,12.99,1,play,0.1,False,77
13491,38175,Arma 2,113752996,12.99,1,play,2.4,False,77
13492,38176,Arma 2,113752996,12.99,1,play,2.4,False,77
13493,38177,Arma 2,113752996,12.99,1,play,2.4,False,77
13494,37857,Arma 2,126269125,12.99,1,play,0.3,False,77
13495,38191,Arma 2,51557405,12.99,1,play,0.1,False,77
13496,38192,Arma 2,51557405,12.99,1,play,0.1,False,77
13497,38199,Arma 2,182295415,12.99,1,play,4.1,False,77
13498,38200,Arma 2,182295415,12.99,1,play,4.1,False,77
13499,38201,Arma 2,182295415,12.99,1,play,4.1,False,77
13500,38211,Arma 2,127272741,12.99,1,play,4.7,False,77
13501,38212,Arma 2,127272741,12.99,1,play,4.7,False,77
13502,38213,Arma 2,127272741,12.99,1,play,4.7,False,77
13503,38217,Arma 2,171773017,12.99,1,play,0.1,False,77
13504,38219,Arma 2,171773017,12.99,1,play,0.1,False,77
13505,38251,Arma 2,213126679,12.99,1,play,10.6,False,77
13506,38223,Arma 2,160883669,12.99,1,play,1.3,False,77
13507,38224,Arma 2,160883669,12.99,1,play,1.3,False,77
13508,38225,Arma 2,160883669,12.99,1,play,1.3,False,77
13509,38229,Arma 2,130312302,12.99,1,play,0.9,False,77
13510,38230,Arma 2,130312302,12.99,1,play,0.9,False,77
13511,38231,Arma 2,130312302,12.99,1,play,0.9,False,77
13512,38235,Arma 2,99171164,12.99,1,play,0.9,False,77
13513,38236,Arma 2,99171164,12.99,1,play,0.9,False,77
13514,38237,Arma 2,99171164,12.99,1,play,0.9,False,77
13515,38241,Arma 2,156071982,12.99,1,play,0.4,False,77
13516,38242,Arma 2,156071982,12.99,1,play,0.4,False,77
13517,38243,Arma 2,156071982,12.99,1,play,0.4,False,77
13518,38250,Arma 2,213126679,12.99,1,play,10.6,False,77
13519,38332,Arma 2,101529420,12.99,1,play,0.2,False,77
13520,38337,Arma 2,203800963,12.99,1,play,0.2,False,77
13521,38161,Arma 2,99264709,12.99,1,play,0.2,False,77
13522,38338,Arma 2,203800963,12.99,1,play,0.2,False,77
13523,38419,Arma 2,191979928,12.99,1,play,0.3,False,77
13524,38420,Arma 2,191979928,12.99,1,play,0.3,False,77
13525,38427,Arma 2,124725852,12.99,1,play,2.2,False,77
13526,38428,Arma 2,124725852,12.99,1,play,2.2,False,77
13527,38429,Arma 2,124725852,12.99,1,play,2.2,False,77
13528,38433,Arma 2,26808868,12.99,1,play,3.2,False,77
13529,38434,Arma 2,26808868,12.99,1,play,3.2,False,77
13530,38435,Arma 2,26808868,12.99,1,play,3.2,False,77
13531,38439,Arma 2,10599862,12.99,1,play,0.4,False,77
13532,38440,Arma 2,10599862,12.99,1,play,0.4,False,77
13533,38441,Arma 2,10599862,12.99,1,play,0.4,False,77
13534,38454,Arma 2,108160472,12.99,1,play,0.6,False,77
13535,38455,Arma 2,108160472,12.99,1,play,0.6,False,77
13536,38456,Arma 2,108160472,12.99,1,play,0.6,False,77
13537,38460,Arma 2,165755355,12.99,1,play,0.7,False,77
13538,38461,Arma 2,165755355,12.99,1,play,0.7,False,77
13539,38462,Arma 2,165755355,12.99,1,play,0.7,False,77
13540,38469,Arma 2,82287546,12.99,1,play,0.9,False,77
13541,38470,Arma 2,82287546,12.99,1,play,0.9,False,77
13542,38471,Arma 2,82287546,12.99,1,play,0.9,False,77
13543,38478,Arma 2,31187179,12.99,1,play,2.9,False,77
13544,38479,Arma 2,31187179,12.99,1,play,2.9,False,77
13545,38480,Arma 2,31187179,12.99,1,play,2.9,False,77
13546,38484,Arma 2,61632730,12.99,1,play,0.1,False,77
13547,38485,Arma 2,61632730,12.99,1,play,0.1,False,77
13548,38486,Arma 2,61632730,12.99,1,play,0.1,False,77
13549,38499,Arma 2,159484357,12.99,1,play,3.5,False,77
13550,38500,Arma 2,159484357,12.99,1,play,3.5,False,77
13551,38501,Arma 2,159484357,12.99,1,play,3.5,False,77
13552,38418,Arma 2,191979928,12.99,1,play,0.3,False,77
13553,38414,Arma 2,61779218,12.99,1,play,1.3,False,77
13554,38413,Arma 2,61779218,12.99,1,play,1.3,False,77
13555,38376,Arma 2,159077305,12.99,1,play,1.1,False,77
13556,38339,Arma 2,203800963,12.99,1,play,0.2,False,77
13557,38343,Arma 2,118852041,12.99,1,play,26.0,False,77
13558,38344,Arma 2,118852041,12.99,1,play,26.0,False,77
13559,38345,Arma 2,118852041,12.99,1,play,26.0,False,77
13560,38352,Arma 2,55751308,12.99,1,play,13.0,False,77
13561,38353,Arma 2,55751308,12.99,1,play,13.0,False,77
13562,38354,Arma 2,55751308,12.99,1,play,13.0,False,77
13563,38358,Arma 2,48798067,12.99,1,play,0.3,False,77
13564,38359,Arma 2,48798067,12.99,1,play,0.3,False,77
13565,38360,Arma 2,48798067,12.99,1,play,0.3,False,77
13566,38370,Arma 2,10302000,12.99,1,play,3.5,False,77
13567,38371,Arma 2,10302000,12.99,1,play,3.5,False,77
13568,38372,Arma 2,10302000,12.99,1,play,3.5,False,77
13569,38377,Arma 2,159077305,12.99,1,play,1.1,False,77
13570,38412,Arma 2,61779218,12.99,1,play,1.3,False,77
13571,38378,Arma 2,159077305,12.99,1,play,1.1,False,77
13572,38382,Arma 2,113196318,12.99,1,play,0.1,False,77
13573,38383,Arma 2,113196318,12.99,1,play,0.1,False,77
13574,38384,Arma 2,113196318,12.99,1,play,0.1,False,77
13575,38391,Arma 2,46028967,12.99,1,play,0.6,False,77
13576,38392,Arma 2,46028967,12.99,1,play,0.6,False,77
13577,38393,Arma 2,46028967,12.99,1,play,0.6,False,77
13578,38397,Arma 2,64023574,12.99,1,play,3.4,False,77
13579,38398,Arma 2,64023574,12.99,1,play,3.4,False,77
13580,38399,Arma 2,64023574,12.99,1,play,3.4,False,77
13581,38406,Arma 2,115996656,12.99,1,play,0.3,False,77
13582,38407,Arma 2,115996656,12.99,1,play,0.3,False,77
